SH, 12, 1982011300, , MANN, 0, 107S, 1374E, 25, 1002
SH, 12, 1982011306, , MANN, 0, 108S, 1372E, 30, 1000
SH, 12, 1982011312, , MANN, 0, 109S, 1369E, 25, 1001
SH, 12, 1982011318, , MANN, 0, 110S, 1366E, 30, 999
SH, 12, 1982011400, , MANN, 0, 111S, 1360E, 30, 999
SH, 12, 1982011406, , MANN, 0, 113S, 1354E, 35, 997
SH, 12, 1982011412, , MANN, 0, 116S, 1347E, 35, 997
SH, 12, 1982011418, , MANN, 0, 119S, 1341E, 40, 993
SH, 12, 1982011500, , MANN, 0, 123S, 1334E, 40, 994
SH, 12, 1982011506, , MANN, 0, 127S, 1325E, 40, 994
SH, 12, 1982011512, , MANN, 0, 132S, 1315E, 40, 995
SH, 12, 1982011518, , MANN, 0, 136S, 1304E, 40, 993
SH, 12, 1982011600, , MANN, 0, 140S, 1295E, 45, 991
SH, 12, 1982011606, , MANN, 0, 146S, 1284E, 50, 989
SH, 12, 1982011612, , MANN, 0, 152S, 1274E, 45, 991
SH, 12, 1982011618, , MANN, 0, 161S, 1261E, 40, 993
SH, 12, 1982011700, , MANN, 0, 168S, 1251E, 40, 994
SH, 12, 1982011706, , MANN, 0, 177S, 1235E, 45, 992
SH, 12, 1982011712, , MANN, 0, 188S, 1227E, 50, 988
SH, 12, 1982011718, , MANN, 0, 200S, 1210E, 50, 988
SH, 12, 1982011800, , MANN, 0, 204S, 1189E, 50, 988
SH, 12, 1982011806, , MANN, 0, 203S, 1173E, 50, 988
SH, 12, 1982011812, , MANN, 0, 203S, 1161E, 55, 986
SH, 12, 1982011818, , MANN, 0, 195S, 1156E, 55, 984
SH, 12, 1982011900, , MANN, 0, 194S, 1163E, 60, 982
SH, 12, 1982011906, , MANN, 0, 207S, 1159E, 60, 980
SH, 12, 1982011912, , MANN, 0, 212S, 1156E, 65, 978
SH, 12, 1982011918, , MANN, 0, 217S, 1145E, 65, 978
SH, 12, 1982012000, , MANN, 0, 228S, 1141E, 60, 982
SH, 12, 1982012006, , MANN, 0, 242S, 1140E, 55, 984
SH, 12, 1982012012, , MANN, 0, 255S, 1138E, 50, 988
SH, 12, 1982012018, , MANN, 0, 267S, 1135E, 50, 988
SH, 12, 1982012100, , MANN, 0, 282S, 1138E, 45, 990
SH, 12, 1982012106, , MANN, 0, 295S, 1143E, 45, 990
SH, 12, 1982012112, , MANN, 0, 307S, 1151E, 45, 992
SH, 12, 1982012118, , MANN, 0, 314S, 1153E, 40, 994
SH, 12, 1982012200, , MANN, 0, 322S, 1157E, 40, 995
SH, 12, 1982012206, , MANN, 0, 332S, 1181E, 35, 997
