SH, 01, 1981072512, , MANN, 0, 118S, 867E, 20, -999
SH, 01, 1981072518, , MANN, 0, 116S, 864E, 25, -999
SH, 01, 1981072600, , MANN, 0, 113S, 862E, 25, -999
SH, 01, 1981072606, , MANN, 0, 109S, 862E, 25, -999
SH, 01, 1981072612, , MANN, 0, 104S, 861E, 25, -999
SH, 01, 1981072618, , MANN, 0, 101S, 857E, 30, -999
SH, 01, 1981072700, , MANN, 0, 100S, 853E, 30, -999
SH, 01, 1981072706, , MANN, 0, 103S, 851E, 30, -999
SH, 01, 1981072712, , MANN, 0, 107S, 849E, 25, -999
SH, 01, 1981072718, , MANN, 0, 111S, 849E, 25, -999
SH, 01, 1981072800, , MANN, 0, 116S, 848E, 25, -999
SH, 01, 1981072806, , MANN, 0, 120S, 847E, 25, -999
SH, 01, 1981072812, , MANN, 0, 125S, 846E, 20, -999
