SH, 08, 1981122000, , MANN, 0, 118S, 1400E, 20, 1004
SH, 08, 1981122006, , MANN, 0, 119S, 1382E, 35, 998
SH, 08, 1981122012, , MANN, 0, 120S, 1365E, 45, 990
SH, 08, 1981122018, , MANN, 0, 123S, 1347E, 40, 995
SH, 08, 1981122100, , MANN, 0, 124S, 1330E, 20, 1004
SH, 08, 1981122106, , MANN, 0, 122S, 1317E, 20, 1005
SH, 08, 1981122112, , MANN, 0, 120S, 1305E, 15, 1004
SH, 08, 1981122118, , MANN, 0, 115S, 1292E, 20, 1005
SH, 08, 1981122200, , MANN, 0, 112S, 1280E, 25, 1002
SH, 08, 1981122206, , MANN, 0, 113S, 1267E, 30, 1000
SH, 08, 1981122212, , MANN, 0, 115S, 1255E, 30, -999
SH, 08, 1981122218, , MANN, 0, 117S, 1243E, 30, -999
SH, 08, 1981122300, , MANN, 0, 118S, 1231E, 30, -999
SH, 08, 1981122306, , MANN, 0, 120S, 1222E, 30, -999
SH, 08, 1981122312, , MANN, 0, 123S, 1213E, 30, -999
SH, 08, 1981122318, , MANN, 0, 125S, 1204E, 30, -999
SH, 08, 1981122400, , MANN, 0, 128S, 1195E, 30, -999
SH, 08, 1981122406, , MANN, 0, 128S, 1182E, 30, -999
SH, 08, 1981122412, , MANN, 0, 129S, 1170E, 30, -999
SH, 08, 1981122418, , MANN, 0, 129S, 1158E, 30, -999
SH, 08, 1981122500, , MANN, 0, 130S, 1146E, 25, -999
SH, 08, 1981122506, , MANN, 0, 131S, 1141E, 25, -999
SH, 08, 1981122512, , MANN, 0, 132S, 1137E, 25, -999
SH, 08, 1981122518, , MANN, 0, 133S, 1133E, 25, -999
SH, 08, 1981122600, , MANN, 0, 135S, 1129E, 25, -999
SH, 08, 1981122606, , MANN, 0, 136S, 1124E, 25, -999
SH, 08, 1981122612, , MANN, 0, 137S, 1119E, 30, -999
SH, 08, 1981122618, , MANN, 0, 139S, 1114E, 35, -999
SH, 08, 1981122700, , MANN, 0, 140S, 1110E, 30, -999
