SH, 09, 1981122900, , MANN, 0, 95S, 788E, 20, -999
SH, 09, 1981122906, , MANN, 0, 96S, 786E, 20, -999
SH, 09, 1981122912, , MANN, 0, 98S, 784E, 20, -999
SH, 09, 1981122918, , MANN, 0, 99S, 781E, 20, -999
SH, 09, 1981123000, , MANN, 0, 101S, 778E, 25, -999
SH, 09, 1981123006, , MANN, 0, 99S, 778E, 25, -999
SH, 09, 1981123012, , MANN, 0, 97S, 779E, 25, -999
SH, 09, 1981123018, , MANN, 0, 100S, 781E, 25, -999
SH, 09, 1981123100, , MANN, 0, 105S, 782E, 30, -999
SH, 09, 1981123106, , MANN, 0, 111S, 780E, 30, -999
SH, 09, 1981123112, , MANN, 0, 117S, 778E, 35, -999
SH, 09, 1981123118, , MANN, 0, 121S, 778E, 35, -999
SH, 09, 1982010100, , MANN, 0, 124S, 777E, 40, -999
SH, 09, 1982010106, , MANN, 0, 127S, 776E, 40, -999
SH, 09, 1982010112, , MANN, 0, 130S, 776E, 45, -999
SH, 09, 1982010118, , MANN, 0, 133S, 776E, 45, -999
SH, 09, 1982010200, , MANN, 0, 135S, 776E, 40, -999
SH, 09, 1982010206, , MANN, 0, 137S, 776E, 40, -999
SH, 09, 1982010212, , MANN, 0, 138S, 776E, 40, -999
SH, 09, 1982010218, , MANN, 0, 140S, 776E, 40, -999
SH, 09, 1982010300, , MANN, 0, 143S, 775E, 35, -999
SH, 09, 1982010306, , MANN, 0, 145S, 774E, 35, -999
SH, 09, 1982010312, , MANN, 0, 145S, 772E, 30, -999
SH, 09, 1982010318, , MANN, 0, 144S, 769E, 30, -999
SH, 09, 1982010400, , MANN, 0, 143S, 766E, 30, -999
SH, 09, 1982010406, , MANN, 0, 142S, 763E, 30, -999
SH, 09, 1982010412, , MANN, 0, 142S, 759E, 25, -999
