SH, 22, 1980031000, , MANN, 0, 135S, 1588E, 30, -999
SH, 22, 1980031006, , MANN, 0, 143S, 1592E, 30, -999
SH, 22, 1980031012, , MANN, 0, 150S, 1595E, 30, -999
SH, 22, 1980031018, , MANN, 0, 155S, 1598E, 30, -999
SH, 22, 1980031100, , MANN, 0, 160S, 1600E, 30, -999
SH, 22, 1980031106, , MANN, 0, 166S, 1601E, 35, -999
SH, 22, 1980031112, , MANN, 0, 172S, 1602E, 35, -999
SH, 22, 1980031118, , MANN, 0, 178S, 1603E, 40, -999
SH, 22, 1980031200, , MANN, 0, 185S, 1604E, 45, -999
SH, 22, 1980031206, , MANN, 0, 191S, 1605E, 45, -999
SH, 22, 1980031212, , MANN, 0, 200S, 1612E, 50, -999
SH, 22, 1980031218, , MANN, 0, 214S, 1626E, 55, -999
SH, 22, 1980031300, , MANN, 0, 228S, 1642E, 65, -999
SH, 22, 1980031306, , MANN, 0, 241S, 1660E, 70, -999
SH, 22, 1980031312, , MANN, 0, 255S, 1675E, 70, -999
SH, 22, 1980031318, , MANN, 0, 270S, 1685E, 60, -999
SH, 22, 1980031400, , MANN, 0, 285S, 1695E, 50, -999
SH, 22, 1980031406, , MANN, 0, 300S, 1705E, 50, -999
SH, 22, 1980031412, , MANN, 0, 315S, 1715E, 45, -999
SH, 22, 1980031418, , MANN, 0, 333S, 1726E, 45, -999
SH, 22, 1980031500, , MANN, 0, 355S, 1740E, 40, -999
SH, 22, 1980031506, , MANN, 0, 377S, 1773E, 45, -999
SH, 22, 1980031512, , MANN, 0, 400S, 1790W, 50, -999
SH, 22, 1980031518, , MANN, 0, 420S, 1767W, 50, -999
SH, 22, 1980031600, , MANN, 0, 440S, 1750W, 50, -999
SH, 22, 1980031606, , MANN, 0, 467S, 1738W, 50, -999
SH, 22, 1980031612, , MANN, 0, 500S, 1730W, 45, -999
