SH, 14, 1974010706, , MANN, 0, 150S, 1231E, 45, 992
SH, 14, 1974010712, , MANN, 0, 152S, 1230E, 45, 990
SH, 14, 1974010718, , MANN, 0, 155S, 1230E, 50, 989
SH, 14, 1974010800, , MANN, 0, 158S, 1231E, 50, 988
SH, 14, 1974010806, , MANN, 0, 162S, 1231E, 55, 984
SH, 14, 1974010812, , MANN, 0, 166S, 1231E, 55, 983
SH, 14, 1974010818, , MANN, 0, 170S, 1232E, 55, 985
SH, 14, 1974010900, , MANN, 0, 174S, 1233E, 50, 987
SH, 14, 1974010906, , MANN, 0, 178S, 1230E, 45, 988
SH, 14, 1974010912, , MANN, 0, 182S, 1225E, 35, 989
SH, 14, 1974010918, , MANN, 0, 183S, 1215E, 45, 991
SH, 14, 1974011000, , MANN, 0, 183S, 1203E, 40, 993
SH, 14, 1974011006, , MANN, 0, 183S, 1193E, 45, 992
SH, 14, 1974011012, , MANN, 0, 184S, 1183E, 45, 990
SH, 14, 1974011018, , MANN, 0, 186S, 1173E, 50, 988
SH, 14, 1974011100, , MANN, 0, 190S, 1162E, 50, 988
SH, 14, 1974011106, , MANN, 0, 192S, 1151E, 50, 989
SH, 14, 1974011112, , MANN, 0, 193S, 1140E, 45, 991
SH, 14, 1974011118, , MANN, 0, 192S, 1129E, 40, 993
SH, 14, 1974011200, , MANN, 0, 190S, 1118E, 35, 996
SH, 14, 1974011206, , MANN, 0, 186S, 1104E, 35, 997
SH, 14, 1974011212, , MANN, 0, 182S, 1089E, 35, 998
SH, 14, 1974011218, , MANN, 0, 178S, 1075E, 30, 1000
SH, 14, 1974011300, , MANN, 0, 173S, 1061E, 25, 1001
