SH, 05, 1973112100, , MANN, 0, 90S, 910E, 15, 1006
SH, 05, 1973112106, , MANN, 0, 96S, 914E, 25, 1003
SH, 05, 1973112112, , MANN, 0, 100S, 916E, 25, 1003
SH, 05, 1973112118, , MANN, 0, 104S, 918E, 20, 1004
SH, 05, 1973112200, , MANN, 0, 108S, 921E, 20, 1004
SH, 05, 1973112206, , MANN, 0, 110S, 926E, 25, 1001
SH, 05, 1973112212, , MANN, 0, 111S, 931E, 25, 1002
SH, 05, 1973112218, , MANN, 0, 111S, 937E, 25, 1003
SH, 05, 1973112300, , MANN, 0, 111S, 942E, 25, 1003
SH, 05, 1973112306, , MANN, 0, 111S, 946E, 30, 1000
SH, 05, 1973112312, , MANN, 0, 112S, 950E, 25, 1002
SH, 05, 1973112318, , MANN, 0, 113S, 954E, 25, 1002
SH, 05, 1973112400, , MANN, 0, 115S, 957E, 25, 1003
SH, 05, 1973112406, , MANN, 0, 116S, 960E, 30, 999
SH, 05, 1973112412, , MANN, 0, 117S, 963E, 35, 998
SH, 05, 1973112418, , MANN, 0, 119S, 965E, 35, 996
SH, 05, 1973112500, , MANN, 0, 121S, 967E, 40, 994
SH, 05, 1973112506, , MANN, 0, 122S, 969E, 40, 994
SH, 05, 1973112512, , MANN, 0, 124S, 971E, 40, 994
SH, 05, 1973112518, , MANN, 0, 126S, 973E, 40, 994
SH, 05, 1973112600, , MANN, 0, 127S, 975E, 40, 994
SH, 05, 1973112606, , MANN, 0, 127S, 979E, 40, 994
SH, 05, 1973112612, , MANN, 0, 125S, 983E, 40, 994
SH, 05, 1973112618, , MANN, 0, 123S, 987E, 40, 994
SH, 05, 1973112700, , MANN, 0, 120S, 991E, 40, 994
SH, 05, 1973112706, , MANN, 0, 118S, 995E, 40, 994
SH, 05, 1973112712, , MANN, 0, 116S, 1000E, 40, 994
SH, 05, 1973112718, , MANN, 0, 114S, 1006E, 40, 994
SH, 05, 1973112800, , MANN, 0, 115S, 1013E, 40, 994
SH, 05, 1973112806, , MANN, 0, 120S, 1018E, 45, 991
SH, 05, 1973112812, , MANN, 0, 127S, 1020E, 45, 990
SH, 05, 1973112818, , MANN, 0, 134S, 1020E, 50, 989
SH, 05, 1973112900, , MANN, 0, 140S, 1020E, 50, 988
SH, 05, 1973112906, , MANN, 0, 145S, 1021E, 55, 984
SH, 05, 1973112912, , MANN, 0, 149S, 1022E, 55, 983
SH, 05, 1973112918, , MANN, 0, 151S, 1024E, 60, 982
SH, 05, 1973113000, , MANN, 0, 153S, 1025E, 60, 981
SH, 05, 1973113006, , MANN, 0, 156S, 1029E, 60, 981
SH, 05, 1973113012, , MANN, 0, 159S, 1034E, 55, 986
SH, 05, 1973113018, , MANN, 0, 157S, 1039E, 55, 986
SH, 05, 1973120100, , MANN, 0, 155S, 1042E, 50, 988
SH, 05, 1973120106, , MANN, 0, 152S, 1041E, 50, 987
SH, 05, 1973120112, , MANN, 0, 149S, 1037E, 45, 992
SH, 05, 1973120118, , MANN, 0, 149S, 1033E, 40, 993
SH, 05, 1973120200, , MANN, 0, 150S, 1029E, 40, 994
SH, 05, 1973120206, , MANN, 0, 151S, 1023E, 45, 992
SH, 05, 1973120212, , MANN, 0, 153S, 1017E, 40, 994
SH, 05, 1973120218, , MANN, 0, 155S, 1010E, 45, 992
SH, 05, 1973120300, , MANN, 0, 158S, 1002E, 40, 994
SH, 05, 1973120306, , MANN, 0, 160S, 996E, 40, 994
SH, 05, 1973120312, , MANN, 0, 161S, 989E, 40, 994
SH, 05, 1973120318, , MANN, 0, 161S, 983E, 40, 994
SH, 05, 1973120400, , MANN, 0, 162S, 975E, 40, 994
SH, 05, 1973120406, , MANN, 0, 162S, 964E, 40, 994
SH, 05, 1973120412, , MANN, 0, 162S, 950E, 30, 999
SH, 05, 1973120418, , MANN, 0, 162S, 932E, 25, 1001
SH, 05, 1973120500, , MANN, 0, 162S, 914E, 25, 1003
SH, 05, 1973120506, , MANN, 0, 162S, 897E, 25, 1001
SH, 05, 1973120512, , MANN, 0, 163S, 885E, 25, 1003
SH, 05, 1973120518, , MANN, 0, 165S, 876E, 25, 1002
SH, 05, 1973120600, , MANN, 0, 167S, 870E, 25, 1003
SH, 05, 1973120606, , MANN, 0, 170S, 867E, 25, 1002
SH, 05, 1973120612, , MANN, 0, 172S, 865E, 25, 1003
SH, 05, 1973120618, , MANN, 0, 174S, 864E, 20, 1004
SH, 05, 1973120700, , MANN, 0, 177S, 863E, 20, 1005
SH, 05, 1973120706, , MANN, 0, 181S, 860E, 20, 1004
SH, 05, 1973120712, , MANN, 0, 185S, 858E, 20, 1005
SH, 05, 1973120718, , MANN, 0, 188S, 854E, 15, 1006
SH, 05, 1973120800, , MANN, 0, 190S, 850E, 10, 1008
