SH, 21, 1974020812, , MANN, 0, 183S, 1528E, 15, 1006
SH, 21, 1974020818, , MANN, 0, 184S, 1518E, 20, 1005
SH, 21, 1974020900, , MANN, 0, 186S, 1508E, 20, 1004
SH, 21, 1974020906, , MANN, 0, 187S, 1497E, 25, 1002
SH, 21, 1974020912, , MANN, 0, 186S, 1486E, 25, 1002
SH, 21, 1974020918, , MANN, 0, 183S, 1474E, 35, 997
SH, 21, 1974021000, , MANN, 0, 179S, 1463E, 40, 995
SH, 21, 1974021006, , MANN, 0, 178S, 1452E, 35, 999
SH, 21, 1974021012, , MANN, 0, 177S, 1442E, 25, 1003
SH, 21, 1974021018, , MANN, 0, 176S, 1432E, 25, 1003
SH, 21, 1974021100, , MANN, 0, 175S, 1422E, 25, 1004
SH, 21, 1974021106, , MANN, 0, 173S, 1412E, 30, 1000
SH, 21, 1974021112, , MANN, 0, 171S, 1405E, 30, 999
SH, 21, 1974021118, , MANN, 0, 169S, 1402E, 35, 998
SH, 21, 1974021200, , MANN, 0, 166S, 1400E, 35, 998
SH, 21, 1974021206, , MANN, 0, 162S, 1398E, 35, 998
SH, 21, 1974021212, , MANN, 0, 159S, 1396E, 35, 998
SH, 21, 1974021218, , MANN, 0, 156S, 1393E, 40, 995
SH, 21, 1974021300, , MANN, 0, 154S, 1391E, 45, 992
SH, 21, 1974021306, , MANN, 0, 153S, 1387E, 45, 990
SH, 21, 1974021312, , MANN, 0, 155S, 1382E, 45, 992
SH, 21, 1974021318, , MANN, 0, 158S, 1377E, 40, 994
SH, 21, 1974021400, , MANN, 0, 163S, 1373E, 40, 995
