SH, 09, 1977011100, , MANN, 0, 122S, 1672E, 30, -999
SH, 09, 1977011106, , MANN, 0, 126S, 1672E, 30, -999
SH, 09, 1977011112, , MANN, 0, 130S, 1672E, 30, -999
SH, 09, 1977011118, , MANN, 0, 134S, 1672E, 30, -999
SH, 09, 1977011200, , MANN, 0, 142S, 1672E, 35, -999
SH, 09, 1977011206, , MANN, 0, 146S, 1672E, 35, -999
SH, 09, 1977011212, , MANN, 0, 150S, 1672E, 35, -999
SH, 09, 1977011218, , MANN, 0, 154S, 1671E, 40, -999
SH, 09, 1977011300, , MANN, 0, 158S, 1670E, 45, -999
SH, 09, 1977011306, , MANN, 0, 164S, 1670E, 45, -999
SH, 09, 1977011312, , MANN, 0, 170S, 1670E, 45, -999
SH, 09, 1977011318, , MANN, 0, 176S, 1670E, 50, -999
SH, 09, 1977011400, , MANN, 0, 182S, 1670E, 60, -999
SH, 09, 1977011406, , MANN, 0, 190S, 1673E, 60, -999
SH, 09, 1977011412, , MANN, 0, 197S, 1678E, 60, -999
SH, 09, 1977011418, , MANN, 0, 200S, 1681E, 60, -999
SH, 09, 1977011500, , MANN, 0, 202S, 1685E, 65, -999
SH, 09, 1977011506, , MANN, 0, 205S, 1692E, 65, -999
SH, 09, 1977011512, , MANN, 0, 208S, 1700E, 70, -999
SH, 09, 1977011518, , MANN, 0, 211S, 1710E, 70, -999
SH, 09, 1977011600, , MANN, 0, 212S, 1720E, 70, -999
SH, 09, 1977011606, , MANN, 0, 213S, 1727E, 70, -999
SH, 09, 1977011612, , MANN, 0, 213S, 1735E, 65, -999
SH, 09, 1977011618, , MANN, 0, 214S, 1746E, 65, -999
SH, 09, 1977011700, , MANN, 0, 215S, 1757E, 65, -999
SH, 09, 1977011706, , MANN, 0, 216S, 1764E, 60, -999
SH, 09, 1977011712, , MANN, 0, 218S, 1770E, 60, -999
SH, 09, 1977011718, , MANN, 0, 219S, 1777E, 55, -999
SH, 09, 1977011800, , MANN, 0, 220S, 1785E, 50, -999
SH, 09, 1977011806, , MANN, 0, 222S, 1792E, 45, -999
SH, 09, 1977011812, , MANN, 0, 225S, 1799E, 40, -999
SH, 09, 1977011818, , MANN, 0, 229S, 1795W, 35, -999
SH, 09, 1977011900, , MANN, 0, 234S, 1790W, 35, -999
SH, 09, 1977011906, , MANN, 0, 241S, 1787W, 35, -999
SH, 09, 1977011912, , MANN, 0, 248S, 1784W, 35, -999
SH, 09, 1977011918, , MANN, 0, 253S, 1782W, 35, -999
SH, 09, 1977012000, , MANN, 0, 259S, 1780W, 35, -999
SH, 09, 1977012006, , MANN, 0, 268S, 1779W, 35, -999
SH, 09, 1977012012, , MANN, 0, 278S, 1779W, 35, -999
SH, 09, 1977012018, , MANN, 0, 289S, 1779W, 35, -999
SH, 09, 1977012100, , MANN, 0, 300S, 1779W, 35, -999
