SH, 29, 1977042806, , MANN, 0, 85S, 1347E, 20, 1005
SH, 29, 1977042812, , MANN, 0, 87S, 1342E, 25, 1003
SH, 29, 1977042818, , MANN, 0, 88S, 1338E, 25, 1001
SH, 29, 1977042900, , MANN, 0, 90S, 1332E, 30, 999
SH, 29, 1977042906, , MANN, 0, 92S, 1326E, 35, 997
SH, 29, 1977042912, , MANN, 0, 94S, 1320E, 40, 995
SH, 29, 1977042918, , MANN, 0, 96S, 1311E, 40, 993
SH, 29, 1977043000, , MANN, 0, 101S, 1300E, 50, 988
SH, 29, 1977043006, , MANN, 0, 102S, 1295E, 55, 985
SH, 29, 1977043012, , MANN, 0, 102S, 1290E, 60, 982
SH, 29, 1977043018, , MANN, 0, 102S, 1286E, 65, 978
SH, 29, 1977050100, , MANN, 0, 103S, 1281E, 70, 973
SH, 29, 1977050106, , MANN, 0, 106S, 1284E, 60, 980
SH, 29, 1977050112, , MANN, 0, 109S, 1290E, 50, 987
SH, 29, 1977050118, , MANN, 0, 111S, 1294E, 40, 994
SH, 29, 1977050200, , MANN, 0, 111S, 1299E, 35, 998
