SH, 06, 1976121600, , MANN, 0, 126S, 1407E, 20, 1005
SH, 06, 1976121606, , MANN, 0, 127S, 1403E, 25, 1001
SH, 06, 1976121612, , MANN, 0, 128S, 1399E, 35, 997
SH, 06, 1976121618, , MANN, 0, 129S, 1395E, 40, 994
SH, 06, 1976121700, , MANN, 0, 130S, 1392E, 45, 990
SH, 06, 1976121706, , MANN, 0, 130S, 1390E, 60, 982
SH, 06, 1976121712, , MANN, 0, 131S, 1388E, 70, 974
SH, 06, 1976121718, , MANN, 0, 131S, 1386E, 75, 969
SH, 06, 1976121800, , MANN, 0, 132S, 1383E, 80, 964
SH, 06, 1976121806, , MANN, 0, 138S, 1379E, 85, 962
SH, 06, 1976121812, , MANN, 0, 147S, 1381E, 85, 960
SH, 06, 1976121818, , MANN, 0, 154S, 1385E, 95, 955
SH, 06, 1976121900, , MANN, 0, 161S, 1389E, 100, 950
SH, 06, 1976121906, , MANN, 0, 171S, 1394E, 100, 950
SH, 06, 1976121912, , MANN, 0, 179S, 1399E, 100, 950
SH, 06, 1976121918, , MANN, 0, 188S, 1408E, 60, 970
SH, 06, 1976122000, , MANN, 0, 195S, 1410E, 45, 985
SH, 06, 1976122006, , MANN, 0, 198S, 1410E, 40, 988
SH, 06, 1976122012, , MANN, 0, 201S, 1410E, 35, 992
SH, 06, 1976122018, , MANN, 0, 204S, 1410E, 30, 996
SH, 06, 1976122100, , MANN, 0, 207S, 1410E, 30, 1000
