SH, 15, 1979021200, , MANN, 0, 112S, 1611E, 10, 1008
SH, 15, 1979021206, , MANN, 0, 121S, 1596E, 10, 1008
SH, 15, 1979021212, , MANN, 0, 131S, 1581E, 10, 1008
SH, 15, 1979021218, , MANN, 0, 125S, 1571E, 10, 1008
SH, 15, 1979021300, , MANN, 0, 119S, 1561E, 10, 1008
SH, 15, 1979021306, , MANN, 0, 114S, 1548E, 10, 1008
SH, 15, 1979021312, , MANN, 0, 109S, 1536E, 10, 1008
SH, 15, 1979021318, , MANN, 0, 106S, 1529E, 10, 1008
SH, 15, 1979021400, , MANN, 0, 103S, 1523E, 10, 1008
SH, 15, 1979021406, , MANN, 0, 106S, 1511E, 10, 1008
SH, 15, 1979021412, , MANN, 0, 110S, 1499E, 10, 1008
SH, 15, 1979021418, , MANN, 0, 112S, 1491E, 15, 1007
SH, 15, 1979021500, , MANN, 0, 114S, 1483E, 15, 1007
SH, 15, 1979021506, , MANN, 0, 119S, 1474E, 15, 1006
SH, 15, 1979021512, , MANN, 0, 124S, 1466E, 15, 1006
SH, 15, 1979021518, , MANN, 0, 126S, 1460E, 15, 1006
SH, 15, 1979021600, , MANN, 0, 128S, 1454E, 15, 1006
SH, 15, 1979021606, , MANN, 0, 131S, 1443E, 20, 1005
SH, 15, 1979021612, , MANN, 0, 134S, 1430E, 20, 1005
SH, 15, 1979021618, , MANN, 0, 137S, 1421E, 20, 1005
SH, 15, 1979021700, , MANN, 0, 142S, 1407E, 15, 1006
SH, 15, 1979021706, , MANN, 0, 147S, 1398E, 15, 1006
SH, 15, 1979021712, , MANN, 0, 150S, 1389E, 15, 1006
SH, 15, 1979021718, , MANN, 0, 152S, 1383E, 20, 1005
SH, 15, 1979021800, , MANN, 0, 154S, 1377E, 20, 1005
SH, 15, 1979021806, , MANN, 0, 156S, 1376E, 20, 1004
SH, 15, 1979021812, , MANN, 0, 158S, 1375E, 20, 1004
SH, 15, 1979021818, , MANN, 0, 160S, 1377E, 25, 1003
SH, 15, 1979021900, , MANN, 0, 162S, 1380E, 25, 1002
SH, 15, 1979021906, , MANN, 0, 161S, 1384E, 30, 1000
SH, 15, 1979021912, , MANN, 0, 160S, 1389E, 30, 999
SH, 15, 1979021918, , MANN, 0, 159S, 1393E, 30, 999
SH, 15, 1979022000, , MANN, 0, 157S, 1398E, 30, 1000
SH, 15, 1979022006, , MANN, 0, 158S, 1400E, 30, 1000
SH, 15, 1979022012, , MANN, 0, 160S, 1403E, 30, 1000
SH, 15, 1979022018, , MANN, 0, 161S, 1402E, 30, 1000
SH, 15, 1979022100, , MANN, 0, 163S, 1401E, 30, 1000
SH, 15, 1979022106, , MANN, 0, 162S, 1398E, 30, 1000
SH, 15, 1979022112, , MANN, 0, 160S, 1395E, 25, 1001
SH, 15, 1979022118, , MANN, 0, 158S, 1392E, 25, 1002
SH, 15, 1979022200, , MANN, 0, 155S, 1388E, 25, 1002
SH, 15, 1979022206, , MANN, 0, 151S, 1384E, 25, 1001
SH, 15, 1979022212, , MANN, 0, 148S, 1381E, 25, 1001
SH, 15, 1979022218, , MANN, 0, 144S, 1379E, 30, 999
SH, 15, 1979022300, , MANN, 0, 138S, 1382E, 30, 999
SH, 15, 1979022306, , MANN, 0, 138S, 1384E, 30, 999
SH, 15, 1979022312, , MANN, 0, 141S, 1379E, 35, 998
SH, 15, 1979022318, , MANN, 0, 138S, 1376E, 35, 998
SH, 15, 1979022400, , MANN, 0, 137S, 1376E, 35, 997
SH, 15, 1979022406, , MANN, 0, 135S, 1377E, 35, 996
SH, 15, 1979022412, , MANN, 0, 136S, 1379E, 35, 996
SH, 15, 1979022418, , MANN, 0, 143S, 1382E, 35, 996
SH, 15, 1979022500, , MANN, 0, 149S, 1381E, 40, 994
SH, 15, 1979022506, , MANN, 0, 151S, 1380E, 45, 990
SH, 15, 1979022512, , MANN, 0, 152S, 1378E, 55, 984
SH, 15, 1979022518, , MANN, 0, 151S, 1375E, 65, 976
SH, 15, 1979022600, , MANN, 0, 152S, 1370E, 80, 965
SH, 15, 1979022606, , MANN, 0, 154S, 1362E, 80, 965
SH, 15, 1979022612, , MANN, 0, 157S, 1352E, 60, 983
SH, 15, 1979022618, , MANN, 0, 160S, 1345E, 45, 987
SH, 15, 1979022700, , MANN, 0, 164S, 1339E, 35, 989
SH, 15, 1979022706, , MANN, 0, 167S, 1332E, 30, 991
SH, 15, 1979022712, , MANN, 0, 170S, 1325E, 25, 993
SH, 15, 1979022718, , MANN, 0, 175S, 1313E, 25, 995
SH, 15, 1979022800, , MANN, 0, 181S, 1299E, 25, 997
SH, 15, 1979022806, , MANN, 0, 183S, 1288E, 25, 998
SH, 15, 1979022812, , MANN, 0, 186S, 1277E, 25, 998
SH, 15, 1979022818, , MANN, 0, 189S, 1265E, 25, 998
SH, 15, 1979030100, , MANN, 0, 192S, 1254E, 20, 998
SH, 15, 1979030106, , MANN, 0, 193S, 1249E, 20, 998
SH, 15, 1979030112, , MANN, 0, 195S, 1244E, 20, 998
SH, 15, 1979030118, , MANN, 0, 196S, 1236E, 20, 999
SH, 15, 1979030200, , MANN, 0, 198S, 1229E, 20, 1000
SH, 15, 1979030206, , MANN, 0, 200S, 1218E, 20, 1000
SH, 15, 1979030212, , MANN, 0, 203S, 1207E, 20, 1000
SH, 15, 1979030218, , MANN, 0, 207S, 1198E, 20, 1000
SH, 15, 1979030300, , MANN, 0, 210S, 1190E, 20, 1000
SH, 15, 1979030306, , MANN, 0, 215S, 1173E, 20, 1000
SH, 15, 1979030312, , MANN, 0, 222S, 1152E, 20, 1000
SH, 15, 1979030318, , MANN, 0, 226S, 1137E, 20, 1000
SH, 15, 1979030400, , MANN, 0, 229S, 1123E, 20, 1000
