SH, 07, 1975120306, , MANN, 0, 80S, 750E, 25, -999
SH, 07, 1975120312, , MANN, 0, 80S, 745E, 30, -999
SH, 07, 1975120318, , MANN, 0, 81S, 738E, 30, -999
SH, 07, 1975120400, , MANN, 0, 82S, 731E, 30, -999
SH, 07, 1975120406, , MANN, 0, 87S, 726E, 30, -999
SH, 07, 1975120412, , MANN, 0, 90S, 719E, 30, -999
SH, 07, 1975120418, , MANN, 0, 97S, 710E, 30, -999
SH, 07, 1975120500, , MANN, 0, 101S, 701E, 30, -999
SH, 07, 1975120506, , MANN, 0, 110S, 690E, 30, -999
SH, 07, 1975120512, , MANN, 0, 112S, 681E, 30, -999
SH, 07, 1975120518, , MANN, 0, 114S, 672E, 35, -999
SH, 07, 1975120600, , MANN, 0, 115S, 661E, 35, -999
SH, 07, 1975120606, , MANN, 0, 115S, 650E, 35, -999
SH, 07, 1975120612, , MANN, 0, 118S, 641E, 40, -999
SH, 07, 1975120618, , MANN, 0, 120S, 632E, 40, -999
SH, 07, 1975120700, , MANN, 0, 122S, 624E, 45, -999
SH, 07, 1975120706, , MANN, 0, 127S, 617E, 50, -999
SH, 07, 1975120712, , MANN, 0, 131S, 610E, 55, -999
SH, 07, 1975120718, , MANN, 0, 137S, 603E, 60, -999
SH, 07, 1975120800, , MANN, 0, 140S, 595E, 60, -999
SH, 07, 1975120806, , MANN, 0, 144S, 586E, 65, -999
SH, 07, 1975120812, , MANN, 0, 145S, 579E, 65, -999
SH, 07, 1975120818, , MANN, 0, 145S, 568E, 70, -999
SH, 07, 1975120900, , MANN, 0, 143S, 557E, 70, -999
SH, 07, 1975120906, , MANN, 0, 140S, 545E, 70, -999
SH, 07, 1975120912, , MANN, 0, 135S, 538E, 70, -999
SH, 07, 1975120918, , MANN, 0, 130S, 532E, 70, -999
SH, 07, 1975121000, , MANN, 0, 125S, 528E, 70, -999
SH, 07, 1975121006, , MANN, 0, 120S, 520E, 70, -999
SH, 07, 1975121012, , MANN, 0, 120S, 518E, 65, -999
SH, 07, 1975121018, , MANN, 0, 120S, 516E, 65, -999
SH, 07, 1975121100, , MANN, 0, 120S, 513E, 65, -999
SH, 07, 1975121106, , MANN, 0, 120S, 510E, 60, -999
SH, 07, 1975121112, , MANN, 0, 120S, 508E, 60, -999
SH, 07, 1975121118, , MANN, 0, 120S, 506E, 60, -999
SH, 07, 1975121200, , MANN, 0, 121S, 504E, 55, -999
SH, 07, 1975121206, , MANN, 0, 122S, 502E, 50, -999
SH, 07, 1975121212, , MANN, 0, 124S, 500E, 45, -999
SH, 07, 1975121218, , MANN, 0, 131S, 498E, 40, -999
SH, 07, 1975121300, , MANN, 0, 135S, 495E, 35, -999
SH, 07, 1975121306, , MANN, 0, 140S, 495E, 30, -999
SH, 07, 1975121312, , MANN, 0, 147S, 496E, 30, -999
SH, 07, 1975121318, , MANN, 0, 151S, 497E, 30, -999
SH, 07, 1975121400, , MANN, 0, 155S, 499E, 30, -999
SH, 07, 1975121406, , MANN, 0, 160S, 502E, 35, -999
SH, 07, 1975121412, , MANN, 0, 162S, 504E, 35, -999
SH, 07, 1975121418, , MANN, 0, 168S, 508E, 40, -999
SH, 07, 1975121500, , MANN, 0, 167S, 512E, 40, -999
SH, 07, 1975121506, , MANN, 0, 162S, 516E, 40, -999
SH, 07, 1975121512, , MANN, 0, 166S, 520E, 40, -999
SH, 07, 1975121518, , MANN, 0, 172S, 519E, 40, -999
SH, 07, 1975121600, , MANN, 0, 181S, 518E, 35, -999
SH, 07, 1975121606, , MANN, 0, 190S, 517E, 35, -999
SH, 07, 1975121612, , MANN, 0, 195S, 515E, 35, -999
SH, 07, 1975121618, , MANN, 0, 200S, 512E, 30, -999
SH, 07, 1975121700, , MANN, 0, 207S, 512E, 30, -999
SH, 07, 1975121706, , MANN, 0, 210S, 510E, 30, -999
SH, 07, 1975121712, , MANN, 0, 215S, 508E, 30, -999
SH, 07, 1975121718, , MANN, 0, 220S, 504E, 30, -999
SH, 07, 1975121800, , MANN, 0, 226S, 500E, 30, -999
SH, 07, 1975121806, , MANN, 0, 230S, 494E, 30, -999
SH, 07, 1975121812, , MANN, 0, 232S, 489E, 30, -999
SH, 07, 1975121818, , MANN, 0, 233S, 482E, 30, -999
SH, 07, 1975121900, , MANN, 0, 235S, 478E, 30, -999
SH, 07, 1975121906, , MANN, 0, 236S, 470E, 25, -999
