SH, 11, 1966012912, , MANN, 0, 175S, 1594W, 20, -999
SH, 11, 1966012918, , MANN, 0, 188S, 1580W, 25, -999
SH, 11, 1966013000, , MANN, 0, 200S, 1565W, 30, -999
SH, 11, 1966013006, , MANN, 0, 210S, 1552W, 30, -999
SH, 11, 1966013012, , MANN, 0, 220S, 1539W, 30, -999
SH, 11, 1966013018, , MANN, 0, 230S, 1525W, 30, -999
SH, 11, 1966013100, , MANN, 0, 240S, 1510W, 30, -999
SH, 11, 1966013106, , MANN, 0, 258S, 1480W, 30, -999
SH, 11, 1966013112, , MANN, 0, 276S, 1450W, 30, -999
SH, 11, 1966013118, , MANN, 0, 292S, 1429W, 25, -999
SH, 11, 1966020100, , MANN, 0, 310S, 1410W, 20, -999
