SH, 11, 1971011600, , MANN, 0, 136S, 950E, 30, 1000
SH, 11, 1971011606, , MANN, 0, 140S, 935E, 35, 997
SH, 11, 1971011612, , MANN, 0, 145S, 920E, 45, 991
SH, 11, 1971011618, , MANN, 0, 148S, 905E, 55, 985
SH, 11, 1971011700, , MANN, 0, 148S, 905E, 45, 980
SH, 11, 1971011706, , MANN, 0, 150S, 890E, 40, 980
SH, 11, 1971011712, , MANN, 0, 152S, 879E, 40, 980
SH, 11, 1971011718, , MANN, 0, 153S, 864E, 35, 980
SH, 11, 1971011800, , MANN, 0, 152S, 849E, 40, -999
SH, 11, 1971011806, , MANN, 0, 150S, 834E, 40, -999
SH, 11, 1971011812, , MANN, 0, 148S, 822E, 40, -999
SH, 11, 1971011818, , MANN, 0, 141S, 809E, 45, -999
SH, 11, 1971011900, , MANN, 0, 140S, 791E, 50, -999
SH, 11, 1971011906, , MANN, 0, 140S, 776E, 55, -999
SH, 11, 1971011912, , MANN, 0, 144S, 767E, 55, -999
SH, 11, 1971011918, , MANN, 0, 150S, 760E, 60, -999
SH, 11, 1971012000, , MANN, 0, 154S, 752E, 65, -999
SH, 11, 1971012006, , MANN, 0, 160S, 745E, 65, -999
SH, 11, 1971012012, , MANN, 0, 162S, 739E, 70, -999
SH, 11, 1971012018, , MANN, 0, 164S, 729E, 70, -999
SH, 11, 1971012100, , MANN, 0, 166S, 720E, 75, -999
SH, 11, 1971012106, , MANN, 0, 167S, 710E, 75, -999
SH, 11, 1971012112, , MANN, 0, 170S, 696E, 80, -999
SH, 11, 1971012118, , MANN, 0, 174S, 685E, 85, -999
SH, 11, 1971012200, , MANN, 0, 181S, 673E, 90, -999
SH, 11, 1971012206, , MANN, 0, 190S, 665E, 90, -999
SH, 11, 1971012212, , MANN, 0, 194S, 656E, 90, -999
SH, 11, 1971012218, , MANN, 0, 199S, 647E, 85, -999
SH, 11, 1971012300, , MANN, 0, 201S, 639E, 80, -999
SH, 11, 1971012306, , MANN, 0, 207S, 630E, 75, -999
SH, 11, 1971012312, , MANN, 0, 210S, 620E, 70, -999
SH, 11, 1971012318, , MANN, 0, 214S, 609E, 70, -999
SH, 11, 1971012400, , MANN, 0, 220S, 595E, 65, -999
SH, 11, 1971012406, , MANN, 0, 225S, 586E, 60, -999
SH, 11, 1971012412, , MANN, 0, 229S, 577E, 60, -999
SH, 11, 1971012418, , MANN, 0, 234S, 567E, 55, -999
SH, 11, 1971012500, , MANN, 0, 241S, 557E, 55, -999
SH, 11, 1971012506, , MANN, 0, 246S, 546E, 55, -999
SH, 11, 1971012512, , MANN, 0, 245S, 542E, 55, -999
SH, 11, 1971012518, , MANN, 0, 240S, 540E, 50, -999
SH, 11, 1971012600, , MANN, 0, 237S, 541E, 65, -999
SH, 11, 1971012606, , MANN, 0, 235S, 545E, 60, -999
SH, 11, 1971012612, , MANN, 0, 237S, 552E, 60, -999
SH, 11, 1971012618, , MANN, 0, 240S, 559E, 60, -999
SH, 11, 1971012700, , MANN, 0, 246S, 563E, 60, -999
SH, 11, 1971012706, , MANN, 0, 251S, 568E, 60, -999
SH, 11, 1971012712, , MANN, 0, 252S, 569E, 60, -999
SH, 11, 1971012718, , MANN, 0, 254S, 570E, 60, -999
SH, 11, 1971012800, , MANN, 0, 255S, 570E, 60, -999
SH, 11, 1971012806, , MANN, 0, 257S, 570E, 60, -999
SH, 11, 1971012812, , MANN, 0, 262S, 570E, 60, -999
SH, 11, 1971012818, , MANN, 0, 268S, 572E, 60, -999
SH, 11, 1971012900, , MANN, 0, 275S, 573E, 60, -999
SH, 11, 1971012906, , MANN, 0, 280S, 573E, 60, -999
SH, 11, 1971012912, , MANN, 0, 290S, 579E, 60, -999
SH, 11, 1971012918, , MANN, 0, 302S, 583E, 60, -999
SH, 11, 1971013000, , MANN, 0, 311S, 591E, 60, -999
SH, 11, 1971013006, , MANN, 0, 320S, 600E, 60, -999
SH, 11, 1971013012, , MANN, 0, 325S, 609E, 60, -999
SH, 11, 1971013018, , MANN, 0, 328S, 614E, 60, -999
SH, 11, 1971013100, , MANN, 0, 330S, 622E, 50, -999
SH, 11, 1971013106, , MANN, 0, 330S, 630E, 40, -999
