SH, 13, 1971012206, , MANN, 0, 146S, 1178E, 30, 1000
SH, 13, 1971012212, , MANN, 0, 153S, 1175E, 40, 994
SH, 13, 1971012218, , MANN, 0, 160S, 1171E, 50, 988
SH, 13, 1971012300, , MANN, 0, 168S, 1168E, 60, 982
SH, 13, 1971012306, , MANN, 0, 175S, 1164E, 60, 980
SH, 13, 1971012312, , MANN, 0, 183S, 1159E, 60, 982
SH, 13, 1971012318, , MANN, 0, 191S, 1154E, 55, 983
SH, 13, 1971012400, , MANN, 0, 198S, 1149E, 55, 984
SH, 13, 1971012406, , MANN, 0, 204S, 1144E, 50, 987
SH, 13, 1971012412, , MANN, 0, 207S, 1142E, 50, 988
SH, 13, 1971012418, , MANN, 0, 211S, 1141E, 50, 988
SH, 13, 1971012500, , MANN, 0, 214S, 1139E, 50, 989
SH, 13, 1971012506, , MANN, 0, 218S, 1140E, 40, 990
SH, 13, 1971012512, , MANN, 0, 223S, 1143E, 35, 990
SH, 13, 1971012518, , MANN, 0, 229S, 1142E, 35, 992
SH, 13, 1971012600, , MANN, 0, 230S, 1136E, 40, 994
SH, 13, 1971012606, , MANN, 0, 227S, 1133E, 40, 995
SH, 13, 1971012612, , MANN, 0, 223S, 1133E, 35, 996
SH, 13, 1971012618, , MANN, 0, 219S, 1132E, 35, 997
SH, 13, 1971012700, , MANN, 0, 214S, 1131E, 35, 997
SH, 13, 1971012706, , MANN, 0, 218S, 1129E, 35, 998
SH, 13, 1971012712, , MANN, 0, 227S, 1127E, 35, 998
SH, 13, 1971012718, , MANN, 0, 235S, 1125E, 35, 998
SH, 13, 1971012800, , MANN, 0, 243S, 1123E, 35, 998
SH, 13, 1971012806, , MANN, 0, 249S, 1119E, 35, 998
SH, 13, 1971012812, , MANN, 0, 253S, 1114E, 35, 998
SH, 13, 1971012818, , MANN, 0, 257S, 1109E, 35, 998
SH, 13, 1971012900, , MANN, 0, 262S, 1105E, 35, 998
SH, 13, 1971012906, , MANN, 0, 268S, 1102E, 35, 998
SH, 13, 1971012912, , MANN, 0, 275S, 1101E, 35, 998
SH, 13, 1971012918, , MANN, 0, 283S, 1100E, 30, 999
SH, 13, 1971013000, , MANN, 0, 290S, 1098E, 30, 999
