SH, 26, 1971030700, , MANN, 0, 100S, 910E, 20, 1004
SH, 26, 1971030706, , MANN, 0, 102S, 903E, 20, 1004
SH, 26, 1971030712, , MANN, 0, 105S, 898E, 20, 1004
SH, 26, 1971030718, , MANN, 0, 108S, 894E, 20, 1004
SH, 26, 1971030800, , MANN, 0, 110S, 890E, 20, 1004
SH, 26, 1971030806, , MANN, 0, 113S, 884E, 25, 1003
SH, 26, 1971030812, , MANN, 0, 115S, 878E, 25, 1002
SH, 26, 1971030818, , MANN, 0, 118S, 872E, 30, 1000
SH, 26, 1971030900, , MANN, 0, 120S, 870E, 35, 988
SH, 26, 1971030906, , MANN, 0, 122S, 868E, 35, 997
SH, 26, 1971030912, , MANN, 0, 125S, 866E, 40, 995
SH, 26, 1971030918, , MANN, 0, 127S, 864E, 40, 995
SH, 26, 1971031000, , MANN, 0, 130S, 860E, 45, 990
SH, 26, 1971031006, , MANN, 0, 130S, 858E, 50, 988
SH, 26, 1971031012, , MANN, 0, 130S, 856E, 55, 985
SH, 26, 1971031018, , MANN, 0, 130S, 854E, 55, 983
SH, 26, 1971031100, , MANN, 0, 130S, 859E, 60, 980
SH, 26, 1971031106, , MANN, 0, 130S, 860E, 65, 978
SH, 26, 1971031112, , MANN, 0, 130S, 862E, 65, 976
SH, 26, 1971031118, , MANN, 0, 131S, 854E, 70, 974
SH, 26, 1971031200, , MANN, 0, 134S, 849E, 75, 970
SH, 26, 1971031206, , MANN, 0, 138S, 842E, 76, 968
SH, 26, 1971031212, , MANN, 0, 140S, 835E, 80, 966
SH, 26, 1971031218, , MANN, 0, 142S, 827E, 85, 960
SH, 26, 1971031300, , MANN, 0, 147S, 818E, 85, 960
SH, 26, 1971031306, , MANN, 0, 150S, 810E, 85, 960
SH, 26, 1971031312, , MANN, 0, 151S, 801E, 85, 960
SH, 26, 1971031318, , MANN, 0, 153S, 795E, 85, 960
SH, 26, 1971031400, , MANN, 0, 157S, 788E, 90, 958
SH, 26, 1971031406, , MANN, 0, 160S, 780E, 90, 958
SH, 26, 1971031412, , MANN, 0, 163S, 770E, 90, 957
SH, 26, 1971031418, , MANN, 0, 170S, 759E, 90, 956
SH, 26, 1971031500, , MANN, 0, 179S, 749E, 90, 956
SH, 26, 1971031506, , MANN, 0, 190S, 740E, 95, 954
SH, 26, 1971031512, , MANN, 0, 202S, 738E, 95, 953
SH, 26, 1971031518, , MANN, 0, 217S, 739E, 100, 951
SH, 26, 1971031600, , MANN, 0, 231S, 740E, 100, 950
SH, 26, 1971031606, , MANN, 0, 247S, 742E, 100, 951
SH, 26, 1971031612, , MANN, 0, 259S, 743E, 95, 953
SH, 26, 1971031618, , MANN, 0, 271S, 744E, 95, 955
SH, 26, 1971031700, , MANN, 0, 286S, 745E, 90, 957
SH, 26, 1971031706, , MANN, 0, 300S, 747E, 90, 959
SH, 26, 1971031712, , MANN, 0, 318S, 759E, 85, 962
SH, 26, 1971031718, , MANN, 0, 330S, 775E, 80, 962
SH, 26, 1971031800, , MANN, 0, 343S, 799E, 75, 970
SH, 26, 1971031806, , MANN, 0, 356S, 826E, 65, -999
