SH, 13, 1963011906, , MANN, 0, 130S, 1240E, 25, 1001
SH, 13, 1963011912, , MANN, 0, 131S, 1238E, 25, 1001
SH, 13, 1963011918, , MANN, 0, 132S, 1236E, 25, 1001
SH, 13, 1963012000, , MANN, 0, 133S, 1235E, 25, 1001
SH, 13, 1963012006, , MANN, 0, 135S, 1233E, 30, 1000
SH, 13, 1963012012, , MANN, 0, 138S, 1231E, 30, 1000
SH, 13, 1963012018, , MANN, 0, 142S, 1230E, 30, 1000
SH, 13, 1963012100, , MANN, 0, 145S, 1228E, 30, 1000
SH, 13, 1963012106, , MANN, 0, 147S, 1226E, 30, 1000
SH, 13, 1963012112, , MANN, 0, 150S, 1223E, 30, 1000
SH, 13, 1963012118, , MANN, 0, 152S, 1219E, 30, 1000
SH, 13, 1963012200, , MANN, 0, 154S, 1216E, 30, 1000
SH, 13, 1963012206, , MANN, 0, 157S, 1213E, 30, 999
SH, 13, 1963012212, , MANN, 0, 159S, 1209E, 30, 999
SH, 13, 1963012218, , MANN, 0, 162S, 1206E, 35, 998
SH, 13, 1963012300, , MANN, 0, 164S, 1202E, 35, 998
SH, 13, 1963012306, , MANN, 0, 166S, 1198E, 35, 997
SH, 13, 1963012312, , MANN, 0, 167S, 1193E, 35, 996
SH, 13, 1963012318, , MANN, 0, 168S, 1188E, 35, 996
SH, 13, 1963012400, , MANN, 0, 170S, 1183E, 40, 995
SH, 13, 1963012406, , MANN, 0, 174S, 1175E, 40, 994
SH, 13, 1963012412, , MANN, 0, 180S, 1166E, 45, 992
SH, 13, 1963012418, , MANN, 0, 187S, 1158E, 45, 991
SH, 13, 1963012500, , MANN, 0, 193S, 1149E, 45, 990
SH, 13, 1963012506, , MANN, 0, 199S, 1142E, 50, 989
SH, 13, 1963012512, , MANN, 0, 204S, 1135E, 50, 988
SH, 13, 1963012518, , MANN, 0, 210S, 1129E, 50, 987
SH, 13, 1963012600, , MANN, 0, 217S, 1122E, 55, 985
SH, 13, 1963012606, , MANN, 0, 222S, 1119E, 55, 985
SH, 13, 1963012612, , MANN, 0, 225S, 1118E, 55, 986
SH, 13, 1963012618, , MANN, 0, 228S, 1117E, 50, 988
SH, 13, 1963012700, , MANN, 0, 232S, 1116E, 50, 989
SH, 13, 1963012706, , MANN, 0, 236S, 1115E, 45, 990
SH, 13, 1963012712, , MANN, 0, 240S, 1115E, 45, 992
SH, 13, 1963012718, , MANN, 0, 244S, 1114E, 40, 993
SH, 13, 1963012800, , MANN, 0, 249S, 1113E, 40, 994
SH, 13, 1963012806, , MANN, 0, 255S, 1111E, 40, 995
SH, 13, 1963012812, , MANN, 0, 263S, 1109E, 35, 996
SH, 13, 1963012818, , MANN, 0, 270S, 1107E, 35, 997
SH, 13, 1963012900, , MANN, 0, 278S, 1105E, 35, 997
SH, 13, 1963012906, , MANN, 0, 283S, 1103E, 35, 998
SH, 13, 1963012912, , MANN, 0, 286S, 1103E, 30, 999
SH, 13, 1963012918, , MANN, 0, 290S, 1102E, 30, 1000
SH, 13, 1963013000, , MANN, 0, 294S, 1101E, 25, 1001
