SH, 05, 1962122100, , MANN, 0, 173S, 1750W, 35, -999
SH, 05, 1962122106, , MANN, 0, 168S, 1740W, 35, -999
SH, 05, 1962122112, , MANN, 0, 165S, 1729W, 35, -999
SH, 05, 1962122118, , MANN, 0, 166S, 1720W, 35, -999
SH, 05, 1962122200, , MANN, 0, 168S, 1711W, 35, -999
SH, 05, 1962122206, , MANN, 0, 176S, 1689W, 35, -999
SH, 05, 1962122212, , MANN, 0, 184S, 1668W, 35, -999
SH, 05, 1962122218, , MANN, 0, 191S, 1652W, 35, -999
SH, 05, 1962122300, , MANN, 0, 199S, 1636W, 40, -999
SH, 05, 1962122306, , MANN, 0, 210S, 1617W, 40, -999
SH, 05, 1962122312, , MANN, 0, 224S, 1600W, 45, -999
SH, 05, 1962122318, , MANN, 0, 239S, 1592W, 50, -999
SH, 05, 1962122400, , MANN, 0, 253S, 1583W, 50, -999
SH, 05, 1962122406, , MANN, 0, 259S, 1573W, 45, -999
SH, 05, 1962122412, , MANN, 0, 265S, 1563W, 40, -999
SH, 05, 1962122418, , MANN, 0, 269S, 1553W, 35, -999
SH, 05, 1962122500, , MANN, 0, 273S, 1543W, 35, -999
SH, 05, 1962122506, , MANN, 0, 298S, 1531W, 35, -999
SH, 05, 1962122512, , MANN, 0, 330S, 1532W, 35, -999
SH, 05, 1962122518, , MANN, 0, 356S, 1540W, 35, -999
SH, 05, 1962122600, , MANN, 0, 378S, 1556W, 35, -999
