SH, 38, 1963062300, , MANN, 0, 191S, 1593E, 25, -999
SH, 38, 1963062306, , MANN, 0, 197S, 1592E, 25, -999
SH, 38, 1963062312, , MANN, 0, 203S, 1590E, 25, -999
SH, 38, 1963062318, , MANN, 0, 209S, 1586E, 25, -999
SH, 38, 1963062400, , MANN, 0, 214S, 1584E, 25, -999
SH, 38, 1963062406, , MANN, 0, 217S, 1584E, 25, -999
SH, 38, 1963062412, , MANN, 0, 221S, 1584E, 25, -999
SH, 38, 1963062418, , MANN, 0, 224S, 1584E, 25, -999
SH, 38, 1963062500, , MANN, 0, 229S, 1584E, 25, -999
SH, 38, 1963062506, , MANN, 0, 237S, 1588E, 20, -999
SH, 38, 1963062512, , MANN, 0, 244S, 1596E, 20, -999
SH, 38, 1963062518, , MANN, 0, 247S, 1609E, 25, -999
SH, 38, 1963062600, , MANN, 0, 252S, 1622E, 30, -999
SH, 38, 1963062606, , MANN, 0, 261S, 1630E, 30, -999
SH, 38, 1963062612, , MANN, 0, 269S, 1634E, 30, -999
SH, 38, 1963062618, , MANN, 0, 274S, 1630E, 20, -999
SH, 38, 1963062700, , MANN, 0, 279S, 1629E, 15, -999
SH, 38, 1963062706, , MANN, 0, 287S, 1633E, 20, -999
SH, 38, 1963062712, , MANN, 0, 295S, 1636E, 25, -999
SH, 38, 1963062718, , MANN, 0, 302S, 1639E, 20, -999
SH, 38, 1963062800, , MANN, 0, 307S, 1640E, 20, -999
SH, 38, 1963062806, , MANN, 0, 310S, 1639E, 25, -999
SH, 38, 1963062812, , MANN, 0, 311S, 1635E, 30, -999
SH, 38, 1963062818, , MANN, 0, 311S, 1632E, 30, -999
SH, 38, 1963062900, , MANN, 0, 310S, 1627E, 25, -999
SH, 38, 1963062906, , MANN, 0, 308S, 1622E, 20, -999
SH, 38, 1963062912, , MANN, 0, 304S, 1617E, 15, -999
SH, 38, 1963062918, , MANN, 0, 297S, 1615E, 20, -999
SH, 38, 1963063000, , MANN, 0, 290S, 1614E, 25, -999
SH, 38, 1963063006, , MANN, 0, 286S, 1615E, 20, -999
SH, 38, 1963063012, , MANN, 0, 285S, 1618E, 20, -999
SH, 38, 1963063018, , MANN, 0, 285S, 1623E, 15, -999
SH, 38, 1963070100, , MANN, 0, 288S, 1632E, 15, -999
SH, 38, 1963070106, , MANN, 0, 292S, 1642E, 15, -999
SH, 38, 1963070112, , MANN, 0, 296S, 1652E, 20, -999
SH, 38, 1963070118, , MANN, 0, 300S, 1660E, 30, -999
SH, 38, 1963070200, , MANN, 0, 305S, 1667E, 40, -999
SH, 38, 1963070206, , MANN, 0, 310S, 1672E, 25, -999
SH, 38, 1963070212, , MANN, 0, 317S, 1674E, 15, -999
SH, 38, 1963070218, , MANN, 0, 327S, 1676E, 15, -999
SH, 38, 1963070300, , MANN, 0, 336S, 1678E, 20, -999
SH, 38, 1963070306, , MANN, 0, 345S, 1681E, 25, -999
SH, 38, 1963070312, , MANN, 0, 353S, 1685E, 35, -999
SH, 38, 1963070318, , MANN, 0, 361S, 1688E, 50, -999
