SH, 07, 1962122918, , MANN, 0, 173S, 1496E, 30, 1000
SH, 07, 1962123000, , MANN, 0, 178S, 1500E, 30, 1000
SH, 07, 1962123006, , MANN, 0, 186S, 1527E, 30, 999
SH, 07, 1962123012, , MANN, 0, 196S, 1536E, 30, 999
SH, 07, 1962123018, , MANN, 0, 203S, 1539E, 30, 999
SH, 07, 1962123100, , MANN, 0, 212S, 1544E, 35, 997
SH, 07, 1962123106, , MANN, 0, 224S, 1545E, 45, 992
SH, 07, 1962123112, , MANN, 0, 240S, 1544E, 45, 990
SH, 07, 1962123118, , MANN, 0, 260S, 1528E, 45, 988
SH, 07, 1963010100, , MANN, 0, 260S, 1517E, 40, 995
