SH, 05, 1977120500, , MANN, 0, 110S, 1560W, 25, -999
SH, 05, 1977120506, , MANN, 0, 111S, 1552W, 25, -999
SH, 05, 1977120512, , MANN, 0, 113S, 1545W, 25, -999
SH, 05, 1977120518, , MANN, 0, 116S, 1536W, 30, -999
SH, 05, 1977120600, , MANN, 0, 118S, 1527W, 30, -999
SH, 05, 1977120606, , MANN, 0, 118S, 1519W, 35, -999
SH, 05, 1977120612, , MANN, 0, 118S, 1512W, 35, -999
SH, 05, 1977120618, , MANN, 0, 118S, 1506W, 35, -999
SH, 05, 1977120700, , MANN, 0, 118S, 1500W, 35, -999
SH, 05, 1977120706, , MANN, 0, 119S, 1491W, 35, -999
SH, 05, 1977120712, , MANN, 0, 122S, 1482W, 40, -999
SH, 05, 1977120718, , MANN, 0, 125S, 1476W, 40, -999
SH, 05, 1977120800, , MANN, 0, 128S, 1470W, 40, -999
SH, 05, 1977120806, , MANN, 0, 131S, 1460W, 40, -999
SH, 05, 1977120812, , MANN, 0, 135S, 1450W, 40, -999
SH, 05, 1977120818, , MANN, 0, 138S, 1443W, 35, -999
SH, 05, 1977120900, , MANN, 0, 141S, 1436W, 35, -999
SH, 05, 1977120906, , MANN, 0, 146S, 1423W, 30, -999
SH, 05, 1977120912, , MANN, 0, 150S, 1410W, 30, -999
SH, 05, 1977120918, , MANN, 0, 155S, 1395W, 30, -999
SH, 05, 1977121000, , MANN, 0, 160S, 1380W, 30, -999
SH, 05, 1977121006, , MANN, 0, 168S, 1362W, 30, -999
SH, 05, 1977121012, , MANN, 0, 177S, 1344W, 30, -999
SH, 05, 1977121018, , MANN, 0, 188S, 1322W, 30, -999
SH, 05, 1977121100, , MANN, 0, 198S, 1299W, 30, -999
