SH, 21, 1978021512, , MANN, 0, 118S, 1682E, 30, -999
SH, 21, 1978021518, , MANN, 0, 118S, 1694E, 30, -999
SH, 21, 1978021600, , MANN, 0, 120S, 1705E, 30, -999
SH, 21, 1978021606, , MANN, 0, 122S, 1716E, 30, -999
SH, 21, 1978021612, , MANN, 0, 125S, 1725E, 30, -999
SH, 21, 1978021618, , MANN, 0, 127S, 1732E, 30, -999
SH, 21, 1978021700, , MANN, 0, 130S, 1738E, 30, -999
SH, 21, 1978021706, , MANN, 0, 133S, 1746E, 35, -999
SH, 21, 1978021712, , MANN, 0, 137S, 1755E, 35, -999
SH, 21, 1978021718, , MANN, 0, 141S, 1762E, 40, -999
SH, 21, 1978021800, , MANN, 0, 145S, 1770E, 45, -999
SH, 21, 1978021806, , MANN, 0, 149S, 1781E, 50, -999
SH, 21, 1978021812, , MANN, 0, 152S, 1792E, 50, -999
SH, 21, 1978021818, , MANN, 0, 156S, 1799W, 50, -999
SH, 21, 1978021900, , MANN, 0, 160S, 1790W, 45, -999
SH, 21, 1978021906, , MANN, 0, 166S, 1779W, 40, -999
SH, 21, 1978021912, , MANN, 0, 173S, 1769W, 40, -999
SH, 21, 1978021918, , MANN, 0, 180S, 1761W, 40, -999
SH, 21, 1978022000, , MANN, 0, 187S, 1755W, 40, -999
SH, 21, 1978022006, , MANN, 0, 193S, 1751W, 35, -999
SH, 21, 1978022012, , MANN, 0, 199S, 1748W, 35, -999
SH, 21, 1978022018, , MANN, 0, 204S, 1746W, 35, -999
SH, 21, 1978022100, , MANN, 0, 210S, 1745W, 35, -999
SH, 21, 1978022106, , MANN, 0, 216S, 1748W, 30, -999
SH, 21, 1978022112, , MANN, 0, 223S, 1755W, 30, -999
