SH, 07, 1967123006, , MANN, 0, 161S, 423E, 20, -999
SH, 07, 1967123012, , MANN, 0, 161S, 429E, 25, -999
SH, 07, 1967123018, , MANN, 0, 163S, 433E, 30, -999
SH, 07, 1967123100, , MANN, 0, 167S, 437E, 30, -999
SH, 07, 1967123106, , MANN, 0, 169S, 439E, 35, -999
SH, 07, 1967123112, , MANN, 0, 175S, 440E, 30, -999
SH, 07, 1967123118, , MANN, 0, 182S, 438E, 30, -999
SH, 07, 1968010100, , MANN, 0, 188S, 429E, 30, -999
SH, 07, 1968010106, , MANN, 0, 188S, 419E, 30, -999
SH, 07, 1968010112, , MANN, 0, 183S, 417E, 30, -999
SH, 07, 1968010118, , MANN, 0, 179S, 412E, 30, -999
SH, 07, 1968010200, , MANN, 0, 173S, 411E, 25, -999
