SH, 09, 1962012106, , MANN, 0, 77S, 671E, 25, -999
SH, 09, 1962012112, , MANN, 0, 80S, 665E, 30, -999
SH, 09, 1962012118, , MANN, 0, 82S, 658E, 35, -999
SH, 09, 1962012200, , MANN, 0, 82S, 651E, 35, -999
SH, 09, 1962012206, , MANN, 0, 82S, 645E, 35, -999
SH, 09, 1962012212, , MANN, 0, 92S, 635E, 35, -999
SH, 09, 1962012218, , MANN, 0, 103S, 626E, 35, -999
SH, 09, 1962012300, , MANN, 0, 109S, 617E, 35, -999
SH, 09, 1962012306, , MANN, 0, 116S, 609E, 35, -999
SH, 09, 1962012312, , MANN, 0, 123S, 601E, 35, -999
SH, 09, 1962012318, , MANN, 0, 131S, 594E, 35, -999
SH, 09, 1962012400, , MANN, 0, 140S, 587E, 35, -999
SH, 09, 1962012406, , MANN, 0, 149S, 582E, 35, -999
SH, 09, 1962012412, , MANN, 0, 154S, 580E, 35, -999
SH, 09, 1962012418, , MANN, 0, 160S, 580E, 35, -999
SH, 09, 1962012500, , MANN, 0, 167S, 581E, 30, -999
SH, 09, 1962012506, , MANN, 0, 173S, 583E, 30, -999
