SH, 18, 1969021506, , MANN, 0, 192S, 1224E, 35, 999
SH, 18, 1969021512, , MANN, 0, 191S, 1213E, 35, 998
SH, 18, 1969021518, , MANN, 0, 192S, 1204E, 35, 998
SH, 18, 1969021600, , MANN, 0, 193S, 1194E, 35, 997
SH, 18, 1969021606, , MANN, 0, 193S, 1186E, 35, 996
SH, 18, 1969021612, , MANN, 0, 193S, 1179E, 40, 995
SH, 18, 1969021618, , MANN, 0, 192S, 1171E, 40, 994
SH, 18, 1969021700, , MANN, 0, 192S, 1164E, 40, 993
SH, 18, 1969021706, , MANN, 0, 193S, 1156E, 45, 991
SH, 18, 1969021712, , MANN, 0, 194S, 1151E, 50, 988
SH, 18, 1969021718, , MANN, 0, 196S, 1146E, 45, 990
SH, 18, 1969021800, , MANN, 0, 197S, 1141E, 40, 995
SH, 18, 1969021806, , MANN, 0, 199S, 1138E, 35, 997
SH, 18, 1969021812, , MANN, 0, 201S, 1136E, 35, 998
SH, 18, 1969021818, , MANN, 0, 204S, 1134E, 30, 999
SH, 18, 1969021900, , MANN, 0, 206S, 1132E, 30, 1000
SH, 18, 1969021906, , MANN, 0, 208S, 1130E, 25, 1001
