SH, 14, 1967020906, , MANN, 0, 129S, 608E, 30, -999
SH, 14, 1967020912, , MANN, 0, 130S, 612E, 30, -999
SH, 14, 1967020918, , MANN, 0, 133S, 617E, 30, -999
SH, 14, 1967021000, , MANN, 0, 137S, 619E, 30, -999
SH, 14, 1967021006, , MANN, 0, 140S, 621E, 30, -999
SH, 14, 1967021012, , MANN, 0, 145S, 624E, 30, -999
SH, 14, 1967021018, , MANN, 0, 150S, 627E, 30, -999
SH, 14, 1967021100, , MANN, 0, 155S, 629E, 30, -999
SH, 14, 1967021106, , MANN, 0, 160S, 630E, 30, -999
SH, 14, 1967021112, , MANN, 0, 169S, 634E, 30, -999
SH, 14, 1967021118, , MANN, 0, 177S, 640E, 30, -999
SH, 14, 1967021200, , MANN, 0, 182S, 645E, 35, -999
SH, 14, 1967021206, , MANN, 0, 190S, 650E, 35, -999
SH, 14, 1967021212, , MANN, 0, 197S, 655E, 35, -999
SH, 14, 1967021218, , MANN, 0, 202S, 660E, 35, -999
SH, 14, 1967021300, , MANN, 0, 212S, 667E, 30, -999
SH, 14, 1967021306, , MANN, 0, 219S, 672E, 30, -999
SH, 14, 1967021312, , MANN, 0, 223S, 680E, 30, -999
SH, 14, 1967021318, , MANN, 0, 228S, 687E, 30, -999
SH, 14, 1967021400, , MANN, 0, 232S, 694E, 30, -999
SH, 14, 1967021406, , MANN, 0, 238S, 700E, 30, -999
SH, 14, 1967021412, , MANN, 0, 242S, 703E, 30, -999
SH, 14, 1967021418, , MANN, 0, 248S, 707E, 30, -999
SH, 14, 1967021500, , MANN, 0, 254S, 710E, 30, -999
SH, 14, 1967021506, , MANN, 0, 260S, 710E, 30, -999
SH, 14, 1967021512, , MANN, 0, 262S, 710E, 30, -999
SH, 14, 1967021518, , MANN, 0, 265S, 710E, 30, -999
SH, 14, 1967021600, , MANN, 0, 268S, 710E, 25, -999
SH, 14, 1967021606, , MANN, 0, 270S, 710E, 20, -999
