SH, 02, 1966111400, , MANN, 0, 86S, 1613E, 35, 998
SH, 02, 1966111406, , MANN, 0, 94S, 1608E, 35, 998
SH, 02, 1966111412, , MANN, 0, 103S, 1604E, 35, 998
SH, 02, 1966111418, , MANN, 0, 108S, 1598E, 35, 998
SH, 02, 1966111500, , MANN, 0, 108S, 1591E, 35, 998
SH, 02, 1966111506, , MANN, 0, 103S, 1594E, 35, 998
SH, 02, 1966111512, , MANN, 0, 107S, 1599E, 35, 998
SH, 02, 1966111518, , MANN, 0, 114S, 1596E, 35, 998
SH, 02, 1966111600, , MANN, 0, 118S, 1589E, 30, 1000
SH, 02, 1966111606, , MANN, 0, 120S, 1583E, 30, 1000
SH, 02, 1966111612, , MANN, 0, 123S, 1577E, 30, 1000
SH, 02, 1966111618, , MANN, 0, 127S, 1576E, 30, 1000
SH, 02, 1966111700, , MANN, 0, 132S, 1575E, 30, 1000
SH, 02, 1966111706, , MANN, 0, 134S, 1577E, 30, 1000
SH, 02, 1966111712, , MANN, 0, 137S, 1579E, 30, 1000
SH, 02, 1966111718, , MANN, 0, 139S, 1582E, 25, 1001
SH, 02, 1966111800, , MANN, 0, 142S, 1585E, 25, 1002
SH, 02, 1966111806, , MANN, 0, 144S, 1589E, 25, 1003
SH, 02, 1966111812, , MANN, 0, 146S, 1593E, 20, 1004
SH, 02, 1966111818, , MANN, 0, 148S, 1601E, 20, 1004
SH, 02, 1966111900, , MANN, 0, 150S, 1609E, 20, 1004
