SH, 06, 1974120600, , MANN, 0, 120S, 1523E, 25, -999
SH, 06, 1974120606, , MANN, 0, 125S, 1529E, 25, -999
SH, 06, 1974120612, , MANN, 0, 129S, 1536E, 30, -999
SH, 06, 1974120618, , MANN, 0, 134S, 1543E, 30, -999
SH, 06, 1974120700, , MANN, 0, 139S, 1551E, 35, -999
SH, 06, 1974120706, , MANN, 0, 143S, 1558E, 35, -999
SH, 06, 1974120712, , MANN, 0, 146S, 1566E, 35, -999
SH, 06, 1974120718, , MANN, 0, 149S, 1574E, 30, -999
SH, 06, 1974120800, , MANN, 0, 152S, 1582E, 30, -999
SH, 06, 1974120806, , MANN, 0, 156S, 1600E, 30, -999
SH, 06, 1974120812, , MANN, 0, 159S, 1619E, 30, -999
SH, 06, 1974120818, , MANN, 0, 160S, 1636E, 25, -999
SH, 06, 1974120900, , MANN, 0, 159S, 1654E, 20, -999
