SH, 17, 1975012400, , MANN, 0, 187S, 1784E, 35, -999
SH, 17, 1975012406, , MANN, 0, 183S, 1788E, 35, -999
SH, 17, 1975012412, , MANN, 0, 179S, 1790E, 35, -999
SH, 17, 1975012418, , MANN, 0, 176S, 1789E, 35, -999
SH, 17, 1975012500, , MANN, 0, 172S, 1787E, 35, -999
SH, 17, 1975012506, , MANN, 0, 162S, 1788E, 35, -999
SH, 17, 1975012512, , MANN, 0, 153S, 1792E, 35, -999
SH, 17, 1975012518, , MANN, 0, 148S, 1800E, 35, -999
SH, 17, 1975012600, , MANN, 0, 146S, 1790W, 35, -999
SH, 17, 1975012606, , MANN, 0, 147S, 1760W, 35, -999
SH, 17, 1975012612, , MANN, 0, 140S, 1735W, 35, -999
SH, 17, 1975012618, , MANN, 0, 136S, 1759W, 35, -999
SH, 17, 1975012700, , MANN, 0, 130S, 1787W, 35, -999
SH, 17, 1975012706, , MANN, 0, 126S, 1784W, 35, -999
SH, 17, 1975012712, , MANN, 0, 125S, 1780W, 40, -999
SH, 17, 1975012718, , MANN, 0, 127S, 1775W, 50, -999
SH, 17, 1975012800, , MANN, 0, 130S, 1770W, 45, -999
SH, 17, 1975012806, , MANN, 0, 135S, 1764W, 40, -999
SH, 17, 1975012812, , MANN, 0, 142S, 1760W, 35, -999
SH, 17, 1975012818, , MANN, 0, 141S, 1764W, 35, -999
SH, 17, 1975012900, , MANN, 0, 138S, 1765W, 35, -999
SH, 17, 1975012906, , MANN, 0, 143S, 1765W, 55, -999
SH, 17, 1975012912, , MANN, 0, 147S, 1766W, 65, -999
SH, 17, 1975012918, , MANN, 0, 150S, 1768W, 70, -999
SH, 17, 1975013000, , MANN, 0, 153S, 1770W, 75, -999
SH, 17, 1975013006, , MANN, 0, 159S, 1774W, 80, -999
SH, 17, 1975013012, , MANN, 0, 165S, 1778W, 85, -999
SH, 17, 1975013018, , MANN, 0, 169S, 1780W, 90, -999
SH, 17, 1975013100, , MANN, 0, 173S, 1781W, 100, -999
SH, 17, 1975013106, , MANN, 0, 176S, 1782W, 105, -999
SH, 17, 1975013112, , MANN, 0, 180S, 1783W, 110, -999
SH, 17, 1975013118, , MANN, 0, 184S, 1785W, 115, -999
SH, 17, 1975020100, , MANN, 0, 188S, 1788W, 120, -999
SH, 17, 1975020106, , MANN, 0, 193S, 1793W, 120, -999
SH, 17, 1975020112, , MANN, 0, 197S, 1800E, 120, -999
SH, 17, 1975020118, , MANN, 0, 199S, 1788E, 120, -999
SH, 17, 1975020200, , MANN, 0, 200S, 1776E, 120, -999
SH, 17, 1975020206, , MANN, 0, 202S, 1765E, 115, -999
SH, 17, 1975020212, , MANN, 0, 206S, 1756E, 115, -999
SH, 17, 1975020218, , MANN, 0, 214S, 1749E, 110, -999
SH, 17, 1975020300, , MANN, 0, 223S, 1742E, 105, -999
SH, 17, 1975020306, , MANN, 0, 231S, 1735E, 100, -999
SH, 17, 1975020312, , MANN, 0, 239S, 1728E, 100, -999
SH, 17, 1975020318, , MANN, 0, 248S, 1730E, 95, -999
SH, 17, 1975020400, , MANN, 0, 257S, 1738E, 90, -999
SH, 17, 1975020406, , MANN, 0, 273S, 1755E, 85, -999
SH, 17, 1975020412, , MANN, 0, 289S, 1772E, 80, -999
SH, 17, 1975020418, , MANN, 0, 309S, 1793E, 75, -999
SH, 17, 1975020500, , MANN, 0, 330S, 1787W, 70, -999
SH, 17, 1975020506, , MANN, 0, 355S, 1750W, 65, -999
SH, 17, 1975020512, , MANN, 0, 375S, 1710W, 65, -999
