SH, 15, 1970021000, , MANN, 0, 135S, 970E, 25, -999
SH, 15, 1970021006, , MANN, 0, 136S, 963E, 25, -999
SH, 15, 1970021012, , MANN, 0, 137S, 957E, 30, -999
SH, 15, 1970021018, , MANN, 0, 139S, 952E, 30, -999
SH, 15, 1970021100, , MANN, 0, 142S, 947E, 35, -999
SH, 15, 1970021106, , MANN, 0, 145S, 935E, 35, -999
SH, 15, 1970021112, , MANN, 0, 147S, 923E, 40, -999
SH, 15, 1970021118, , MANN, 0, 148S, 911E, 40, -999
SH, 15, 1970021200, , MANN, 0, 150S, 899E, 45, -999
SH, 15, 1970021206, , MANN, 0, 151S, 896E, 45, -999
SH, 15, 1970021212, , MANN, 0, 152S, 892E, 50, -999
SH, 15, 1970021218, , MANN, 0, 152S, 886E, 50, -999
SH, 15, 1970021300, , MANN, 0, 153S, 880E, 50, -999
SH, 15, 1970021306, , MANN, 0, 154S, 877E, 55, -999
SH, 15, 1970021312, , MANN, 0, 155S, 875E, 55, -999
SH, 15, 1970021318, , MANN, 0, 157S, 873E, 55, -999
SH, 15, 1970021400, , MANN, 0, 160S, 872E, 55, -999
SH, 15, 1970021406, , MANN, 0, 162S, 873E, 55, -999
SH, 15, 1970021412, , MANN, 0, 164S, 874E, 55, -999
SH, 15, 1970021418, , MANN, 0, 167S, 876E, 50, -999
SH, 15, 1970021500, , MANN, 0, 169S, 879E, 50, -999
SH, 15, 1970021506, , MANN, 0, 167S, 881E, 45, -999
SH, 15, 1970021512, , MANN, 0, 165S, 883E, 45, -999
SH, 15, 1970021518, , MANN, 0, 164S, 886E, 45, -999
SH, 15, 1970021600, , MANN, 0, 162S, 888E, 40, -999
SH, 15, 1970021606, , MANN, 0, 160S, 890E, 40, -999
SH, 15, 1970021612, , MANN, 0, 158S, 892E, 35, -999
SH, 15, 1970021618, , MANN, 0, 157S, 893E, 35, -999
SH, 15, 1970021700, , MANN, 0, 157S, 895E, 35, -999
SH, 15, 1970021706, , MANN, 0, 159S, 896E, 30, -999
SH, 15, 1970021712, , MANN, 0, 162S, 896E, 35, -999
SH, 15, 1970021718, , MANN, 0, 165S, 896E, 50, -999
SH, 15, 1970021800, , MANN, 0, 167S, 895E, 65, -999
SH, 15, 1970021806, , MANN, 0, 176S, 891E, 70, -999
SH, 15, 1970021812, , MANN, 0, 185S, 887E, 60, -999
SH, 15, 1970021818, , MANN, 0, 192S, 883E, 50, -999
SH, 15, 1970021900, , MANN, 0, 200S, 880E, 35, -999
SH, 15, 1970021906, , MANN, 0, 224S, 879E, 35, -999
SH, 15, 1970021912, , MANN, 0, 249S, 886E, 35, -999
