SH, 05, 1960122900, , MANN, 0, 73S, 958E, 20, -999
SH, 05, 1960122906, , MANN, 0, 80S, 952E, 20, -999
SH, 05, 1960122912, , MANN, 0, 88S, 947E, 25, -999
SH, 05, 1960122918, , MANN, 0, 95S, 943E, 25, -999
SH, 05, 1960123000, , MANN, 0, 102S, 940E, 25, -999
SH, 05, 1960123006, , MANN, 0, 107S, 940E, 30, -999
SH, 05, 1960123012, , MANN, 0, 112S, 940E, 30, -999
SH, 05, 1960123018, , MANN, 0, 117S, 940E, 30, -999
SH, 05, 1960123100, , MANN, 0, 121S, 941E, 30, -999
SH, 05, 1960123106, , MANN, 0, 124S, 944E, 30, -999
SH, 05, 1960123112, , MANN, 0, 127S, 947E, 30, -999
SH, 05, 1960123118, , MANN, 0, 129S, 949E, 30, -999
SH, 05, 1961010100, , MANN, 0, 132S, 951E, 30, -999
SH, 05, 1961010106, , MANN, 0, 137S, 954E, 25, -999
SH, 05, 1961010112, , MANN, 0, 142S, 957E, 25, -999
SH, 05, 1961010118, , MANN, 0, 147S, 959E, 25, -999
SH, 05, 1961010200, , MANN, 0, 152S, 962E, 25, -999
SH, 05, 1961010206, , MANN, 0, 157S, 967E, 20, -999
SH, 05, 1961010212, , MANN, 0, 162S, 972E, 20, -999
