SH, 27, 1981031018, , MANN, 0, 115S, 1330E, 15, -999
SH, 27, 1981031100, , MANN, 0, 115S, 1328E, 15, -999
SH, 27, 1981031106, , MANN, 0, 116S, 1324E, 20, -999
SH, 27, 1981031112, , MANN, 0, 118S, 1318E, 30, -999
SH, 27, 1981031118, , MANN, 0, 120S, 1312E, 35, -999
SH, 27, 1981031200, , MANN, 0, 123S, 1305E, 45, -999
SH, 27, 1981031206, , MANN, 0, 126S, 1297E, 50, -999
SH, 27, 1981031212, , MANN, 0, 127S, 1288E, 50, -999
SH, 27, 1981031218, , MANN, 0, 127S, 1278E, 55, -999
SH, 27, 1981031300, , MANN, 0, 127S, 1268E, 55, -999
SH, 27, 1981031306, , MANN, 0, 127S, 1258E, 55, -999
SH, 27, 1981031312, , MANN, 0, 126S, 1251E, 60, -999
SH, 27, 1981031318, , MANN, 0, 124S, 1245E, 65, -999
SH, 27, 1981031400, , MANN, 0, 123S, 1236E, 65, -999
SH, 27, 1981031406, , MANN, 0, 123S, 1226E, 70, -999
SH, 27, 1981031412, , MANN, 0, 123S, 1218E, 70, -999
SH, 27, 1981031418, , MANN, 0, 123S, 1209E, 75, -999
SH, 27, 1981031500, , MANN, 0, 124S, 1195E, 80, -999
SH, 27, 1981031506, , MANN, 0, 126S, 1181E, 85, -999
SH, 27, 1981031512, , MANN, 0, 126S, 1172E, 90, -999
SH, 27, 1981031518, , MANN, 0, 127S, 1163E, 90, -999
SH, 27, 1981031600, , MANN, 0, 134S, 1152E, 95, -999
SH, 27, 1981031606, , MANN, 0, 142S, 1142E, 100, -999
SH, 27, 1981031612, , MANN, 0, 148S, 1143E, 95, -999
SH, 27, 1981031618, , MANN, 0, 152S, 1144E, 90, -999
SH, 27, 1981031700, , MANN, 0, 152S, 1135E, 85, -999
SH, 27, 1981031706, , MANN, 0, 152S, 1124E, 80, -999
SH, 27, 1981031712, , MANN, 0, 157S, 1112E, 70, -999
SH, 27, 1981031718, , MANN, 0, 162S, 1097E, 60, -999
SH, 27, 1981031800, , MANN, 0, 162S, 1071E, 55, -999
SH, 27, 1981031806, , MANN, 0, 163S, 1043E, 45, -999
SH, 27, 1981031812, , MANN, 0, 164S, 1024E, 35, -999
SH, 27, 1981031818, , MANN, 0, 165S, 1009E, 25, -999
