SH, 17, 1981013100, , MANN, 0, 190S, 1707W, 35, -999
SH, 17, 1981013106, , MANN, 0, 192S, 1709W, 35, -999
SH, 17, 1981013112, , MANN, 0, 195S, 1712W, 35, -999
SH, 17, 1981013118, , MANN, 0, 198S, 1714W, 35, -999
SH, 17, 1981020100, , MANN, 0, 200S, 1717W, 35, -999
SH, 17, 1981020106, , MANN, 0, 203S, 1721W, 35, -999
SH, 17, 1981020112, , MANN, 0, 205S, 1726W, 35, -999
SH, 17, 1981020118, , MANN, 0, 207S, 1732W, 30, -999
SH, 17, 1981020200, , MANN, 0, 208S, 1739W, 30, -999
SH, 17, 1981020206, , MANN, 0, 209S, 1747W, 30, -999
SH, 17, 1981020212, , MANN, 0, 210S, 1755W, 30, -999
SH, 17, 1981020218, , MANN, 0, 212S, 1766W, 30, -999
SH, 17, 1981020300, , MANN, 0, 215S, 1776W, 30, -999
