SH, 08, 1980122000, , MANN, 0, 101S, 1174E, 20, 1005
SH, 08, 1980122006, , MANN, 0, 98S, 1163E, 20, 1005
SH, 08, 1980122012, , MANN, 0, 101S, 1155E, 20, 1004
SH, 08, 1980122018, , MANN, 0, 107S, 1155E, 20, 1004
SH, 08, 1980122100, , MANN, 0, 110S, 1153E, 20, 1004
SH, 08, 1980122106, , MANN, 0, 110S, 1149E, 20, 1004
SH, 08, 1980122112, , MANN, 0, 110S, 1144E, 20, 1004
SH, 08, 1980122118, , MANN, 0, 112S, 1140E, 25, 1003
SH, 08, 1980122200, , MANN, 0, 117S, 1134E, 25, 1003
SH, 08, 1980122206, , MANN, 0, 119S, 1124E, 25, 1003
SH, 08, 1980122212, , MANN, 0, 118S, 1110E, 25, 1002
SH, 08, 1980122218, , MANN, 0, 117S, 1101E, 25, 1001
SH, 08, 1980122300, , MANN, 0, 117S, 1090E, 25, 1001
SH, 08, 1980122306, , MANN, 0, 116S, 1079E, 30, 1000
SH, 08, 1980122312, , MANN, 0, 115S, 1069E, 30, 999
SH, 08, 1980122318, , MANN, 0, 113S, 1059E, 35, 996
SH, 08, 1980122400, , MANN, 0, 110S, 1050E, 40, 994
SH, 08, 1980122406, , MANN, 0, 110S, 1041E, 40, 994
SH, 08, 1980122412, , MANN, 0, 110S, 1035E, 40, 994
SH, 08, 1980122418, , MANN, 0, 111S, 1024E, 40, 994
SH, 08, 1980122500, , MANN, 0, 112S, 1009E, 40, 994
SH, 08, 1980122506, , MANN, 0, 113S, 997E, 35, 997
SH, 08, 1980122512, , MANN, 0, 113S, 985E, 30, 1000
SH, 08, 1980122518, , MANN, 0, 113S, 972E, 25, 1003
SH, 08, 1980122600, , MANN, 0, 110S, 959E, 20, 1005
SH, 08, 1980122606, , MANN, 0, 106S, 952E, 15, 1006
SH, 08, 1980122612, , MANN, 0, 104S, 945E, 15, 1006
SH, 08, 1980122618, , MANN, 0, 103S, 938E, 15, 1007
SH, 08, 1980122700, , MANN, 0, 101S, 930E, 15, 1007
