SH, 31, 1981040600, , MANN, 0, 143S, 586E, 20, -999
SH, 31, 1981040606, , MANN, 0, 145S, 589E, 20, -999
SH, 31, 1981040612, , MANN, 0, 147S, 593E, 20, -999
SH, 31, 1981040618, , MANN, 0, 149S, 597E, 20, -999
SH, 31, 1981040700, , MANN, 0, 150S, 602E, 20, -999
SH, 31, 1981040706, , MANN, 0, 150S, 606E, 20, -999
SH, 31, 1981040712, , MANN, 0, 150S, 611E, 25, -999
SH, 31, 1981040718, , MANN, 0, 150S, 615E, 25, -999
SH, 31, 1981040800, , MANN, 0, 150S, 620E, 30, -999
SH, 31, 1981040806, , MANN, 0, 156S, 621E, 30, -999
SH, 31, 1981040812, , MANN, 0, 163S, 615E, 30, -999
SH, 31, 1981040818, , MANN, 0, 166S, 603E, 35, -999
SH, 31, 1981040900, , MANN, 0, 168S, 588E, 35, -999
SH, 31, 1981040906, , MANN, 0, 169S, 570E, 35, -999
SH, 31, 1981040912, , MANN, 0, 171S, 554E, 35, -999
SH, 31, 1981040918, , MANN, 0, 177S, 549E, 35, -999
SH, 31, 1981041000, , MANN, 0, 184S, 550E, 35, -999
SH, 31, 1981041006, , MANN, 0, 188S, 553E, 35, -999
SH, 31, 1981041012, , MANN, 0, 192S, 557E, 35, -999
SH, 31, 1981041018, , MANN, 0, 194S, 564E, 35, -999
SH, 31, 1981041100, , MANN, 0, 194S, 571E, 35, -999
SH, 31, 1981041106, , MANN, 0, 190S, 577E, 35, -999
SH, 31, 1981041112, , MANN, 0, 185S, 582E, 40, -999
SH, 31, 1981041118, , MANN, 0, 184S, 587E, 40, -999
SH, 31, 1981041200, , MANN, 0, 183S, 592E, 40, -999
SH, 31, 1981041206, , MANN, 0, 180S, 597E, 35, -999
SH, 31, 1981041212, , MANN, 0, 177S, 601E, 35, -999
SH, 31, 1981041218, , MANN, 0, 173S, 602E, 35, -999
SH, 31, 1981041300, , MANN, 0, 169S, 599E, 35, -999
SH, 31, 1981041306, , MANN, 0, 167S, 594E, 35, -999
SH, 31, 1981041312, , MANN, 0, 165S, 589E, 35, -999
SH, 31, 1981041318, , MANN, 0, 162S, 585E, 35, -999
SH, 31, 1981041400, , MANN, 0, 160S, 580E, 30, -999
SH, 31, 1981041406, , MANN, 0, 158S, 576E, 25, -999
SH, 31, 1981041412, , MANN, 0, 157S, 571E, 20, -999
